"uuid","companyname","description","benefits","createdAt","updatedAt","deletedAt"
"d88165d2-562f-411e-af02-19342c45adf5","Abbott",NULL,NULL,"2022-05-27 11:35:16.142-04","2022-05-27 11:35:16.142-04",NULL
"35b6b47c-46f7-40be-b135-5c6add1aff93","Aetna, A CVS Company",NULL,NULL,"2022-05-27 11:35:16.142-04","2022-05-27 11:35:16.142-04",NULL
"bc631d81-8d5b-4e28-a96b-f8ff8cf5726e","Amazon",NULL,NULL,"2022-05-27 11:35:16.142-04","2022-05-27 11:35:16.142-04",NULL
"a6687476-a74f-4bae-b66f-b7ddc31762f3","American Family Insurance",NULL,NULL,"2022-05-27 11:35:16.142-04","2022-05-27 11:35:16.142-04",NULL
"0b74c852-7395-4735-be96-950b3d912b68","Atticus",NULL,NULL,"2022-05-27 11:35:16.142-04","2022-05-27 11:35:16.142-04",NULL
"a64b6db5-64cf-420f-b4e5-f4b6933cedaa","Carvana",NULL,NULL,"2022-05-27 11:35:16.142-04","2022-05-27 11:35:16.142-04",NULL
"69119588-90c6-4c71-80e8-bb87c159254a","Chegg",NULL,NULL,"2022-05-27 11:35:16.142-04","2022-05-27 11:35:16.142-04",NULL
"1cef66e4-e8b8-47e8-98fa-ca0a775ade5d","Chipotle",NULL,NULL,"2022-05-27 11:35:16.142-04","2022-05-27 11:35:16.142-04",NULL
"8375fe2f-4058-4c00-a705-6a86fd3b24ef","ChowNow",NULL,NULL,"2022-05-27 11:35:16.142-04","2022-05-27 11:35:16.142-04",NULL
"bbb97bdc-4ef0-480c-b8cf-5b2496297a2d","Commonbond",NULL,NULL,"2022-05-27 11:35:16.142-04","2022-05-27 11:35:16.142-04",NULL
"304b6e3f-fab9-4829-be4c-c08645cced17","Crew Carwash",NULL,NULL,"2022-05-27 11:35:16.142-04","2022-05-27 11:35:16.142-04",NULL
"dc2c4dec-a2c0-4751-92a2-73a423f2d756","CSAA Insurance Group",NULL,NULL,"2022-05-27 11:35:16.142-04","2022-05-27 11:35:16.142-04",NULL
"1013da23-1c37-4de9-8109-c5ee23a9e6eb","Easterseals NH",NULL,NULL,"2022-05-27 11:35:16.142-04","2022-05-27 11:35:16.142-04",NULL
"2cf7e594-299d-4cdd-92e4-d9c79c0b04db","Estee Lauder",NULL,NULL,"2022-05-27 11:35:16.142-04","2022-05-27 11:35:16.142-04",NULL
"b442e252-3cac-4892-aae6-d4d82687e319","Fidelity Investments",NULL,NULL,"2022-05-27 11:35:16.142-04","2022-05-27 11:35:16.142-04",NULL
"febb8e35-0318-441a-b10b-7d1d73fd219e","First Republic Bank",NULL,NULL,"2022-05-27 11:35:16.142-04","2022-05-27 11:35:16.142-04",NULL
"fa35e785-e28f-41e2-b5e8-6a6eb0280c94","Freddie Mac",NULL,NULL,"2022-05-27 11:35:16.142-04","2022-05-27 11:35:16.142-04",NULL
"73044b05-2fee-4563-a89c-12edbb5407e6","Hulu",NULL,NULL,"2022-05-27 11:35:16.142-04","2022-05-27 11:35:16.142-04",NULL
"f4b54807-03e4-4f51-a906-535e56e7d3ca","LendEDU",NULL,NULL,"2022-05-27 11:35:16.142-04","2022-05-27 11:35:16.142-04",NULL
"2e0238b2-0ea6-4524-81c2-068725ccddb2","Live Nation Entertainment",NULL,NULL,"2022-05-27 11:35:16.142-04","2022-05-27 11:35:16.142-04",NULL
"174dbaf5-2baf-46ec-9551-38888079fc39","Lowe's",NULL,NULL,"2022-05-27 11:35:16.142-04","2022-05-27 11:35:16.142-04",NULL
"693cd5ed-b1d4-4dda-8afe-e7a0d3d4b4d5","Natixis",NULL,NULL,"2022-05-27 11:35:16.142-04","2022-05-27 11:35:16.142-04",NULL
"a8cbe89f-8d01-4cc8-8567-38e1faf99276","New York Life Insurance Company",NULL,NULL,"2022-05-27 11:35:16.142-04","2022-05-27 11:35:16.142-04",NULL
"5789ddf5-57b7-4dbc-9b2b-74acad089bd7","Noodles & Company",NULL,NULL,"2022-05-27 11:35:16.142-04","2022-05-27 11:35:16.142-04",NULL
"93df3a99-3d60-49e7-9ae5-5b3ab4cd356a","NVIDIA",NULL,NULL,"2022-05-27 11:35:16.142-04","2022-05-27 11:35:16.142-04",NULL
"b809a573-9ae9-4de1-9fb4-620b0c1aea9c","Papa John's",NULL,NULL,"2022-05-27 11:35:16.142-04","2022-05-27 11:35:16.142-04",NULL
"b39e68f2-fb4d-4b5c-9594-4dad27195d57","Peloton",NULL,NULL,"2022-05-27 11:35:16.142-04","2022-05-27 11:35:16.142-04",NULL
"bbb79ad9-64dd-4032-877d-cd87903fd903","Penguin Random House",NULL,NULL,"2022-05-27 11:35:16.142-04","2022-05-27 11:35:16.142-04",NULL
"81200ca2-c083-4ac2-92de-07d1796077f0","Pure Insurance",NULL,NULL,"2022-05-27 11:35:16.142-04","2022-05-27 11:35:16.142-04",NULL
"eabb7929-eade-4912-83ba-bbeb84d367c2","PwC",NULL,NULL,"2022-05-27 11:35:16.142-04","2022-05-27 11:35:16.142-04",NULL
"17b2a208-a6f2-4815-8a3f-927a4cd6ed6a","SoFi",NULL,NULL,"2022-05-27 11:35:16.142-04","2022-05-27 11:35:16.142-04",NULL
"3bcc23f4-c745-40a6-8ac8-79dda61ed642","Sotheby's",NULL,NULL,"2022-05-27 11:35:16.142-04","2022-05-27 11:35:16.142-04",NULL
"7c7e3ac7-868a-4bfd-9793-0c3c2a79e227","Target",NULL,NULL,"2022-05-27 11:35:16.142-04","2022-05-27 11:35:16.142-04",NULL
"b3e39bd6-6935-4371-abaa-a109f2b21e8b","Teachable",NULL,NULL,"2022-05-27 11:35:16.142-04","2022-05-27 11:35:16.142-04",NULL
"edad7bbb-9c55-4d57-bccd-3593f97ce9a1","Terminix",NULL,NULL,"2022-05-27 11:35:16.142-04","2022-05-27 11:35:16.142-04",NULL
"7d8eff3b-e3e3-49eb-ade7-a933eec2f419","Unqork",NULL,NULL,"2022-05-27 11:35:16.142-04","2022-05-27 11:35:16.142-04",NULL
"3b800a56-6054-46a7-bcd0-098883bf8f5e","Walmart",NULL,NULL,"2022-05-27 11:35:16.142-04","2022-05-27 11:35:16.142-04",NULL
"626e41f1-ab2d-4e63-8d6b-01cc35bbf35f","Weedmaps",NULL,NULL,"2022-05-27 11:35:16.142-04","2022-05-27 11:35:16.142-04",NULL
